teacherid,firstname,lastname,yearsEmployed,salary,rating
100,Fina,Brunell,6,79783,3.23
101,Laure,Skurnik,20,108479,2.06
102,Christal,Jerald,6,77198,3.19
103,Lita,Haymes,14,96949,4.23
104,Dulce,Han,7,74788,4.24
105,Celisse,Waite,9,91234,3.15
106,Cyb,Fink,3,71339,3.17
107,Angela,Alexandr,1,74288,3.58
108,Caryl,LaRue,10,88097,2.81
109,Jillayne,Bigner,1,78953,3.27
110,Doro,Koehler,3,75077,4.48
111,Dulce,Jehu,1,74125,2.52
112,Lanna,Donoghue,8,91472,2.02
113,Rivalee,Zaslow,9,86894,3.81
114,Cecile,Lowry,5,73891,2.27
115,Lorie,Henrie,2,74160,3.35
116,Corly,Lorain,2,75397,2.76
117,Joeann,Tound,7,76094,2.61
118,Ezmeralda,Ailyn,3,70398,3.35
119,Michaelina,Colyer,8,88551,4.25
120,Marline,Ellord,16,109578,4.17
121,Violet,Naashom,20,119127,2.17
122,Jaime,Israeli,14,104158,4.29
123,Kathi,Ehrman,3,83000,1.32
124,Eve,Durante,3,72293,3.1
125,Averyl,Truc,17,111712,2.82
126,Sue,Faro,23,112805,2.78
127,Gusella,Penelopa,10,80075,2.4
128,Frieda,Magdalen,1,72025,1.63
129,Jan,Rese,5,70638,3.55
130,Gertrud,Stelle,6,73989,2.19
131,Drucie,Santoro,6,76554,3.55
132,Shaylyn,Lucienne,2,75426,1.87
133,Tomasina,Shields,4,69035,3.17
134,Steffane,Lesley,3,81574,3.15
135,Mignon,Claudine,11,81940,4.12
136,Dianemarie,Parette,8,87753,2.55
137,Robinia,Garek,3,79279,3.84
138,Viki,Shama,20,112291,3.27
139,Veda,Niles,8,87340,5
140,Marylou,Alice,8,93572,2.39
141,Millie,Bouchard,2,72996,2.4
142,Christian,Timon,1,69933,3.35
143,Joeann,Ashely,19,111826,1.05
144,Sashenka,Martsen,7,76197,3.3
145,Dede,Horan,17,101633,4.43
146,Marguerite,Faro,2,77673,3.24
147,Jessamyn,Anton,9,89774,3.2
148,Mellicent,Egbert,8,78083,1.37
149,Eugine,Agle,1,75259,2.72
150,Chastity,Glovsky,6,76253,1.43
151,Marinna,Lubin,14,94510,1.69
152,Winny,Brotherson,9,80777,2.77
153,Sybille,Swigart,8,84262,4.77
154,Marcy,Stelle,9,93501,2.99
155,Benita,Lanita,1,73503,1.88
156,Maridel,Ariella,5,81070,5
157,Lolita,Sisile,6,80483,3.26
158,Meg,Jotham,7,84092,2.5
159,Deedee,Schroth,4,68639,1.61
160,Frances,Arley,6,72205,4.43
161,Hayley,Santoro,8,82298,4.33
162,Ada,Infield,15,90426,1.87
163,Cassondra,Alwin,14,99541,2.95
164,Jan,Anton,9,78846,0.866
165,Kathy,Jacqui,9,83785,2.37
166,Carilyn,Serilda,7,85608,3.82
167,Emma,Poppy,10,87358,4.15
168,Donetta,Bearnard,3,85728,3.46
169,Myrtice,Anselmi,6,79824,2.78
170,Lorie,Roxanna,3,73311,1.45
171,Jennica,Donell,11,86544,1.11
172,Angela,Amadas,4,82226,4.15
173,Marsiella,Bendick,16,104347,3.95
174,Deloria,Carbo,24,117441,3.5
175,Nannie,Aurelio,3,77826,2.93
176,Willetta,Arquit,3,81345,3.14
177,Ariela,Afton,8,83351,2.55
178,Max,Shirberg,5,77635,1.53
179,Imojean,Stevy,1,79237,4.34
180,Emmey,Rona,19,108384,3.85
181,Carly,Lay,2,68767,5
182,Blake,Pyle,1,69850,2.37
183,Winifred,Regan,33,132978,3.99
184,Orelia,Mich,14,91096,3.99
185,Britte,Jammal,8,89451,3.76
186,Marleah,Philoo,1,79556,1.37
187,Kore,Zitvaa,1,69969,3.57
188,Gianina,Percy,12,99874,2.13
189,Gale,Skurnik,4,83047,4.34
190,Joelly,Nicoline,2,73604,1.32
191,Annabela,Mozelle,9,85815,2.45
192,Jany,Moseley,12,86963,3.64
193,Leanna,Noelyn,7,80390,3.56
194,Malina,Hepsibah,1,75861,3.86
195,Margalo,Colyer,2,81431,3.17
196,Lelah,Horan,15,93525,2.49
197,Marcy,Screens,9,81051,3.5
198,Cristabel,Carmena,27,128874,3.42
199,Caressa,Ade,16,94140,2.17
